"Date","BAJAJ-AUTO.NS","EICHERMOT.NS","HEROMOTOCO.NS","M&M.NS","GRASIM.NS","ULTRACEMCO.NS","ASIANPAINT.NS","BRITANNIA.NS","HINDUNILVR.NS","TITAN.NS","BPCL.NS","NTPC.NS","ONGC.NS","POWERGRID.NS","AXISBANK.NS","HDFCBANK.NS","ICICIBANK.NS","INDUSINDBK.NS","HCLTECH.NS","INFY.NS","TCS.NS","TECHM.NS","COALINDIA.NS","HINDALCO.NS","JSWSTEEL.NS","VEDL.NS"
"2017-03-31","2694.388916","25397.679688","3019.155029","626.212341","804.181885","3964.319824","1058.277466","1641.961426","886.01239","458.52786299999997","397.489288","127.15005500000001","170.194199","183.36248799999998","486.02475","1423.933105","243.77760299999997","1408.726196","854.3487550000001","461.512421","1153.448608","438.59036299999997","261.679901","193.15901200000002","182.275223","236.85850499999998"
"2017-04-03","2673.404297","25354.203125","3000.6010739999997","626.0177","805.40802","4006.1044920000004","1074.39563","1650.575073","894.6611939999999","455.158905","390.48605299999997","126.116005","170.930161","182.340179","495.729431","1414.703735","252.45036299999998","1387.276367","846.046936","455.440155","1143.914551","432.811279","263.781219","191.72306799999998","182.95318600000002","234.920227"
"2017-04-05","2651.554932","25574.058594","2996.759277","628.085754","816.6770019999999","4060.3249509999996","1067.1992189999999","1642.885986","908.946167","487.263275","390.088776","127.533348","171.344162","181.224976","503.354492","1413.864624","250.822159","1384.805176","830.664307","449.638794","1138.953125","426.936676","259.355072","196.278473","189.63597099999998","234.87713599999998"
"2017-04-06","2695.205566","25406.414063","3004.48999","627.1855469999999","819.5906980000001","4090.071289","1071.487671","1633.7563480000001","908.265991","482.952942","395.25698900000003","128.452499","172.540131","183.269577","503.75060999999994","1419.935425","247.299393","1405.266602","833.594299","451.28662099999997","1138.393677","426.88888499999996","256.091339","192.069672","197.384109","232.89579799999998"
"2017-04-07","2718.399414","25615.353516","3012.92334","620.689392","810.391296","4060.076172","1067.5935060000002","1633.9023439999999","898.402466","480.97122199999995","413.086731","128.873474","171.482132","181.224976","499.29440300000005","1420.2807619999999","244.217331","1395.9255369999998","829.49231","443.137695","1152.148926","423.354584","253.855911","191.62403899999998","193.558487","231.560501"
"2017-04-10","2724.690186","25388.447266","2998.02417","623.2440799999999","836.111084","4038.0893549999996","1044.180298","1662.819336","899.811584","481.31802400000004","428.34832800000004","127.724525","171.52813700000002","181.503784","505.78067000000004","1415.641602","244.48175","1408.92395","813.621277","430.428864","1148.9139400000001","423.211304","256.404327","193.15901200000002","197.287262","234.61871299999999"
"2017-04-11","2710.716064","25688.40625","3000.6479489999997","623.609009","834.348389","4012.62085","1057.29187","1655.976929","897.625061","482.308899","434.52584800000005","127.91666399999998","172.816116","185.081802","510.038818","1420.922485","249.76544199999998","1408.08374","814.35376","436.636566","1147.5196529999998","425.26501500000006","258.326752","194.545425","192.493103","232.868179"
"2017-04-12","2727.091064","26226.484375","3023.934082","622.830383","822.081848","4012.421875","1055.27063","1678.460205","897.673645","475.42230199999995","438.746307","126.345802","171.758148","183.641312","501.07687400000003","1425.068237","247.255829","1421.18103","812.2539059999999","437.404022","1135.158691","418.05307","259.310364","191.12889099999998","190.26548799999998","237.935532"
"2017-04-13","2735.398682","25892.181641","3021.544434","623.098022","805.446716","3998.742432","1063.0095210000002","1656.463623","897.7708130000001","479.732605","447.18725599999993","126.116005","170.010208","185.87176499999998","502.61178600000005","1421.712158","249.016724","1421.13147","790.229797","420.49661299999997","1104.517578","410.69787599999995","260.249237","181.47340400000002","184.744949","224.437927"
"2017-04-17","2739.240234","25931.589844","3036.208984","617.672363","821.928467","3979.342529","1044.3282470000001","1647.460571","888.2474369999999","476.8591","442.691528","122.01840200000001","168.446274","188.00929299999999","497.46240199999994","1418.257324","248.664139","1418.709839","791.890198","417.562103","1097.981445","403.05609100000004","255.55483999999998","179.690857","188.037903","217.251495"
"2017-04-18","2712.5888670000004","25343.185547","3023.184326","614.6554570000001","816.332581","3951.8339840000003","1025.696289","1639.28479","886.984192","466.90078700000004","442.966766","123.856705","166.468338","188.055756","494.78863499999994","1428.621826","249.54460099999997","1415.2502439999998","789.204346","416.54629500000004","1095.107178","400.14263900000003","249.69799799999998","182.018082","181.403549","212.09199500000003"
"2017-04-19","2697.510254","25268.742188","2998.352295","612.85498","829.633362","3919.600342","1034.026367","1669.817383","882.90271","467.941193","442.17129500000004","126.308105","165.456375","196.280563","494.64010599999995","1430.299927","247.034973","1405.217163","789.741638","414.988678","1090.525269","395.748627","252.782898","184.196747","183.437454","215.731277"
"2017-04-20","2719.407715","25312.615234","2997.086914","618.815918","879.654602","3986.2067869999996","1043.786011","1644.569946","889.850891","475.125031","441.193268","125.388947","164.766403","194.14303600000002","483.252014","1443.280151","240.16764799999999","1411.148071","795.8946530000001","418.64556899999997","1103.028442","401.671021","249.832092","184.64238","183.340591","215.17848199999997"
"2017-04-21","2712.49292","25420.607422","3001.585205","612.246704","866.085632","3957.952637","1050.341553","1643.2071529999998","880.8134769999999","475.02597000000003","437.82882699999993","128.069229","165.824356","191.07617199999999","481.51904299999995","1477.2855220000001","236.99743700000002","1418.4626460000002","793.794678","417.020294","1096.055786","408.500854","247.686096","186.276398","181.355133","213.612213"
"2017-04-24","2754.2229","25899.626953","3002.709473","615.361023","904.685486","4120.315918","1054.777832","1648.842529","879.015625","477.94903600000004","437.248016","127.571976","166.928299","190.379166","493.79837000000003","1513.265259","236.55674700000003","1417.029419","800.436035","418.30697599999996","1104.261475","410.02923599999997","247.820221","188.95022600000001","186.439865","213.520081"
